# Created by Octave 4.0.0, Tue Sep 08 14:32:55 2015 Eastern Daylight Time <unknown@Loki>
# name: maxtpost
# type: matrix
# rows: 20
# columns: 20
 3.609523809523814 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.709523809523809 3.809523809523809
 3.328521303258146 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.418521303258145 3.508521303258145
 2.937518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.017518796992481 3.097518796992481
 2.546516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.616516290726817 2.686516290726817
 2.155513784461152 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.215513784461153 2.275513784461153
 1.764511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.814511278195489 1.864511278195489
 1.373508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.413508771929825 1.453508771929825
 0.9825062656641603 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.01250626566416 1.04250626566416
 0.591503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.611503759398496 0.631503759398496
 0.2005012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2105012531328321 0.2205012531328321
